1,Fix one bug,open,Cosmin,Gabi,
2,Fix that bug too,open,Cosmin,Teo,
3,Revert this change,closed,Cosmin,
4,Revert that revert,inprogress,Radu,
5,Re-add that file,closed,Chris,
6,Delete the broken tests,inprogress,Daniel,
7,Delete unused code,inprogress,Daniel,Radu,Teo,Madalin,
8,100% coverage,closed,Cosmin,
9,Make a sandwitch,open,Cosmin,
10,Control the world,closed,Cosmin,
16,Added,closed,Cosmin,Teo,Gabi,
17,aaa,open,Bla,BLa,Bla,Bla,
18,Go to space,closed,Cosmin,
0,awdawdwda,open,Cosmin,
30,awdawdwda,inprogress,Cosmin,
